-7,-2,-3,-14,-11,-4,-11,-65
111,127,123,115,112,126,114,85
8,3,1,4,10,-2,8,17
-16,-9,-1,1,0,0,-16,-51
0,1,-1,-6,-10,-2,-1,11
124,121,127,127,127,127,125,81
1,1,1,7,6,-2,0,-17
5,3,-1,-9,-10,-4,-9,3
-1,-1,-1,1,-2,1,0,8
116,123,127,127,127,121,116,68
1,-3,-3,-7,-5,-4,0,15
3,2,0,5,10,0,4,27
-5,-2,-1,-2,-1,0,-4,-50
126,127,127,127,127,127,125,77
1,-1,1,-1,-2,-1,6,-8
-5,-5,-3,-8,-6,6,4,0
2,1,0,4,-2,-3,-6,7
127,127,123,127,127,127,127,127
-4,-3,-3,-3,-6,-2,-7,-38
-2,5,-1,5,3,2,4,0
0,1,-2,-9,-4,0,0,6
127,127,127,127,127,127,121,127
-3,-5,-1,-2,-11,-5,-8,-22
-4,-5,-1,-2,6,3,0,-7
1,4,-2,-8,-12,-7,-1,1
127,127,127,127,127,127,127,127
-4,0,-2,-3,-5,-4,-11,-53
2,-1,-2,2,-4,-1,2,3
0,-8,0,-1,-4,3,0,2
125,115,127,123,99,124,125,127
0,-2,-1,3,16,2,-9,-19
-4,-2,-1,2,2,-2,-2,-22
-7,-2,-1,6,8,0,3,-6
127,119,127,127,127,127,127,108
0,5,2,2,2,2,9,22
0,-4,3,-3,-4,4,-10,-19
2,7,0,0,-1,-4,3,14
126,125,123,117,117,122,127,127
2,-2,0,4,8,1,8,20
-3,2,-3,-3,-2,1,-5,-16
-8,-6,-3,-11,-8,0,-7,-28
122,125,127,123,116,127,123,115
4,5,2,-1,3,-2,-1,13
0,-3,-3,1,-4,-2,6,16
-4,-4,1,9,15,3,4,1
127,118,123,116,111,125,127,127
-2,0,0,-5,-5,-2,2,8
4,-1,2,1,2,-4,2,1
1,2,-1,6,6,2,-3,-13
126,126,124,127,127,127,121,91
-1,-4,-1,10,12,1,2,26
-2,1,-6,-22,-26,4,7,-2
-2,6,3,5,6,-11,-22,-42
125,123,126,127,127,127,127,127
-7,-4,-2,-4,3,0,-6,-11
3,-2,-2,4,0,-5,0,22
-1,-1,-3,-5,-10,3,-6,-30
121,126,124,127,127,127,127,127
0,1,0,7,6,0,4,8
0,2,1,3,11,-2,-12,-3
-4,-5,-3,-15,-22,-6,3,-4
127,127,127,127,127,127,127,127
1,-1,-2,-13,-33,-4,3,12
5,10,2,-2,-2,-5,-3,6
-5,-4,-1,-6,-2,-1,-10,-36
127,124,125,127,127,126,127,127
1,1,-3,-8,-14,4,-8,-8
2,1,2,6,27,3,6,-6
-2,-5,0,-2,-7,-3,3,26
109,119,127,127,127,127,123,83
2,0,0,5,1,0,3,21
-9,-8,-2,-12,-20,-5,-15,-43
5,5,0,20,35,3,2,-21
127,127,127,127,120,127,121,106
-2,-3,-5,-15,-13,-4,-8,-1
-2,0,-3,5,3,2,3,6
6,3,-2,-3,-4,-5,2,23
127,127,125,127,127,127,124,114
-6,1,1,2,12,-4,0,-45
-3,-6,-3,-2,-5,-5,-2,-2
-4,0,0,-1,0,6,6,4
127,127,125,124,119,127,126,126
-10,-5,-4,-7,-12,-3,-14,-44
1,5,4,5,8,1,1,-25
3,0,-2,1,3,4,9,30
114,122,127,127,127,127,125,106
-3,-4,-2,4,10,1,-7,-27
-9,-6,-2,-2,-1,-1,-1,-13
4,3,-2,2,-7,2,-2,2
126,127,127,127,127,124,127,109
7,5,-1,-6,-18,-6,3,43
-9,-4,-1,-2,-8,-2,-9,-46
1,-1,1,9,15,2,9,8
127,127,127,127,127,127,124,127
0,2,2,3,5,8,7,9
4,3,2,10,7,-1,1,-4
-7,-7,-4,-15,-30,-4,-13,-8
115,102,122,127,127,127,125,126
5,4,3,5,4,1,2,19
5,0,-4,0,-9,-3,3,19
2,-3,2,0,2,-2,-8,-6
122,125,127,127,127,127,124,121
3,-6,-3,-19,-22,-3,7,20
-6,-1,-2,1,6,-7,-6,-22
-4,-7,1,5,7,2,-4,-1
127,127,127,127,127,127,127,127
-3,-1,-2,8,12,1,2,9
6,1,1,0,-5,2,2,54
1,-3,-2,-2,-1,-4,2,-15
122,127,126,127,127,125,127,127
1,0,-2,-3,-6,-10,-2,-7
3,-4,-1,8,18,4,-2,14
-1,4,3,-8,-3,1,9,4
127,123,127,125,127,127,122,127
2,1,-2,-2,-2,-2,-5,8
0,-3,3,1,0,4,7,-12
0,0,-3,-6,-5,4,-3,9
127,126,124,113,119,122,127,127
-7,-7,-4,-2,12,-2,-4,5
3,-2,-1,-18,-22,-1,10,21
6,9,-1,5,8,2,-9,6
127,125,127,127,109,126,127,127
-3,1,3,9,13,7,-5,-1
-4,0,-3,-14,-24,-3,-5,-15
-1,-7,-4,-6,2,-4,3,5
127,127,127,127,127,127,124,127
3,4,2,10,5,2,6,-13
0,1,-2,-11,-9,0,-2,33
-3,-3,1,14,25,-1,-7,-38
127,125,127,127,127,127,127,125
-7,3,1,8,13,3,2,-19
-6,-1,-2,-2,-4,3,-5,-15
1,2,-1,-10,-13,-9,-2,21
127,127,127,127,127,127,127,127
0,-1,-2,-12,-23,-9,-4,-6
3,-1,1,3,4,-1,0,-5
-5,-2,-3,-2,-4,1,-1,1
127,126,127,127,124,127,127,127
-4,4,-1,-9,-33,-10,-17,-73
5,2,0,20,30,3,7,36
-1,-1,-1,-16,-25,0,-8,-18
127,127,127,127,127,127,126,124
3,-3,0,-14,-20,3,2,17
2,-2,-2,4,11,0,1,-4
-3,4,2,8,7,-1,-3,2
127,127,107,125,122,113,122,127
-7,-12,-5,-3,9,2,5,2
-4,-1,-1,-6,-15,-5,6,-6
6,1,0,-2,0,4,7,24
124,124,127,123,124,127,120,127
1,4,0,0,1,-7,-3,5
-7,-4,1,-2,1,0,-3,-16
2,1,0,10,22,2,13,33
122,127,127,127,127,127,115,27
2,5,1,8,13,6,7,-28
-1,1,-2,-5,-7,-3,-10,-22
-1,0,1,1,-2,0,4,10
127,127,127,127,127,127,127,127
0,-9,-3,-1,10,-1,3,33
-3,-2,0,-1,-5,-4,-6,-22
-4,-4,-1,-1,-1,1,-6,-12
127,124,127,127,127,122,124,127
-1,0,-1,2,3,1,0,7
2,3,-1,-3,-1,2,2,1
-1,2,2,10,2,-3,-2,5
127,119,126,127,125,127,127,127
3,2,-1,4,12,-2,5,-3
-9,-4,-1,2,9,4,-2,-7
2,-2,-2,-6,-5,-2,0,4
118,127,127,123,121,127,105,26
3,-1,-1,-4,0,2,0,12
2,5,0,-1,-5,-4,0,-19
-5,-3,0,-2,-2,-3,-3,-1
125,127,127,120,127,127,127,124
0,-4,0,-2,-3,-5,-3,14
10,4,3,8,10,2,3,30
-5,-6,-2,-9,-3,-1,-1,-23
124,127,127,125,120,127,123,102
3,6,1,3,-4,0,1,11
-10,-18,-4,-5,1,-1,-2,-9
1,-2,1,9,13,2,4,4
127,127,127,127,127,127,127,127
-4,-2,-1,2,-2,1,-4,-7
1,2,3,7,5,-1,-3,2
4,0,-4,-11,-20,-2,5,11
127,127,122,121,124,127,127,106
-12,-9,-2,-1,1,0,-13,-60
4,6,2,5,4,3,6,8
-11,-9,-4,-5,-7,-1,-7,-23
123,124,127,122,122,127,127,127
3,-5,0,3,7,1,0,9
-5,2,-2,-9,-1,-3,4,23
-1,12,0,0,-2,-2,-6,-42
127,127,126,124,127,125,121,96
-7,2,-1,-10,-16,-2,4,-17
1,-5,-4,-5,-5,-2,-4,7
1,-2,-4,-2,2,0,-1,0
118,122,124,125,124,121,110,105
0,3,1,15,14,2,0,18
1,0,-3,-19,-24,-8,2,-4
2,0,-1,-2,1,2,2,27
127,127,127,127,127,127,127,127
-1,6,-2,3,6,-3,-11,8
0,2,3,4,-13,-2,0,-2
-2,1,-2,-4,-2,0,1,-3
127,127,127,127,127,127,127,127
1,-2,-2,-6,-9,2,3,14
0,-2,2,3,9,1,-4,-11
1,-1,0,3,2,2,-2,5
124,126,127,127,127,127,127,124
1,-1,-2,-6,-3,0,3,5
0,-2,0,-4,6,3,1,-4
1,-1,2,13,19,-1,1,4
125,119,124,127,127,114,127,127
3,-2,1,-3,-4,-2,2,10
-1,-1,-3,3,2,0,4,5
3,-2,1,1,-2,0,4,17
127,119,121,127,127,127,127,127
1,0,-1,-2,-2,-3,2,8
1,1,0,2,2,1,1,22
-2,3,1,4,8,0,-3,-19
121,127,121,127,127,122,113,77
-1,-2,1,1,6,-6,0,2
-1,-1,1,-1,-6,1,-5,-12
2,0,1,3,-1,-1,1,9
124,127,127,127,127,127,127,80
-1,6,9,-2,5,10,1,-1
2,1,-14,0,1,-10,-3,8
-7,-7,-4,-4,3,0,-1,-6
127,127,127,127,127,127,127,127
0,0,0,-5,-6,1,4,-10
-4,0,3,0,0,3,-7,-10
-1,0,2,-5,-4,-9,-7,1
127,127,127,127,127,127,127,127
1,-1,-3,6,3,-1,3,65
-8,-5,-1,-4,-7,6,-8,-85
-10,2,-5,-18,-11,-8,-2,-12
127,127,127,125,127,127,127,120
1,0,-1,-5,-9,0,0,0
6,1,3,23,27,6,7,31
-1,2,-3,-27,-43,-6,-6,5
127,127,127,127,125,127,127,127
-2,0,-4,-4,2,3,-1,-6
4,1,2,-3,0,-3,1,9
-4,2,0,5,5,2,1,3
127,127,127,127,127,127,127,127
-3,-1,0,-1,9,2,-2,-10
0,-6,1,-2,8,-3,0,9
4,-2,-1,3,4,4,2,8
127,127,127,123,125,127,127,103
-6,-4,-1,4,-2,0,-12,-96
-9,-8,-9,-12,-11,-3,-7,-12
2,-5,1,11,14,2,7,14
-3,0,-2,-4,-13,-4,4,13
3,-2,2,12,15,2,4,20
-1,2,-6,-27,-49,-7,-4,5
4,-3,2,3,7,6,5,-8
5,0,0,-2,2,-7,-1,22
-19,-6,-3,-6,-10,-5,-10,-27
1,1,1,7,6,-2,1,13
-2,1,0,-2,-10,1,2,-18
1,2,-1,-7,-8,-7,-4,-3
3,-7,-3,1,11,4,3,20
1,7,2,0,2,-2,0,10
3,-4,-1,1,1,-1,-3,-7
-2,9,3,-3,0,-1,9,23
-1,0,-7,-1,-5,-1,-19,-42
-6,-4,2,7,12,0,8,8
2,2,1,2,5,4,1,6
-1,2,-1,3,4,-1,-3,-12
9,-1,-6,-24,-35,-7,7,49
-1,-1,-2,4,7,2,-4,-45
-2,-1,1,6,3,-4,-4,25
2,1,1,2,4,9,-1,-32
-4,-2,2,5,-6,-4,0,-2
-2,-9,0,-4,-6,-3,-3,-3
2,4,-1,-2,5,-1,1,-3
-2,-2,0,-19,-21,1,-2,7
4,2,-3,6,10,3,4,12
0,-1,0,9,16,3,3,14
1,1,1,-10,-10,-4,-5,-18
-7,-3,-2,1,5,-2,-8,-10
-3,-1,-2,-1,0,7,0,-6
0,-1,2,2,1,-10,4,23
2,-5,-2,5,6,5,4,1
-1,1,0,-2,5,-1,-6,-18
0,2,2,-7,-4,-7,-3,-2
-5,-1,2,14,9,9,3,7
2,3,-7,-29,-30,-14,-4,0
-1,-8,-2,4,-3,-3,0,-27
-1,0,-1,8,23,4,8,22
2,5,2,-4,-8,0,-1,-4
-6,-7,1,13,11,1,-11,-8
-4,-4,-2,0,2,1,1,-9
6,3,1,-7,0,-4,0,9
7,1,-2,-3,0,1,0,13
-6,-4,-3,1,-2,0,-4,-15
4,-1,-4,3,5,-1,11,60
5,1,1,4,1,-2,-11,-53
-5,7,-3,-9,-7,-2,-3,-3
-8,-6,1,15,14,2,-2,-17
2,3,0,-7,-11,-1,-3,8
3,0,0,-13,-25,-11,10,26
-1,-4,-6,-10,-2,1,-2,26
-7,-8,1,3,2,3,-4,-56
-6,-8,-5,0,1,-12,-11,-11
3,7,4,12,9,5,5,7
3,-1,-1,-11,-6,1,-5,2
2,4,-3,-11,-13,-8,-4,-10
5,-2,0,1,0,3,4,5
-9,-9,-6,3,3,0,-3,-6
2,3,0,3,5,-3,1,6
-4,-1,1,-3,-7,4,2,7
1,4,-1,-1,4,0,-9,-13
-7,-2,4,1,5,5,6,13
-4,-1,-7,3,2,-6,-7,-35
5,-5,-2,-1,-6,-1,-1,14
-2,2,1,7,7,5,2,-7
0,-4,-3,-9,-11,-6,-1,13
4,3,9,-4,-3,-3,6,24
1,6,2,2,12,7,-2,-21
-5,-1,1,3,-6,-5,1,5
5,1,0,9,4,-1,1,21
-1,1,-3,-18,-18,-1,-6,-51
-8,-7,-6,-1,0,-6,-1,33
2,-2,3,2,4,13,10,46
-1,4,0,1,-7,-6,-6,-58
-2,-5,-2,-5,-6,-1,-6,5
-1,-3,0,4,6,1,4,8
-1,13,-3,-17,-11,-3,-10,-14
1,-1,-1,0,8,0,4,18
0,-2,-1,4,2,5,1,-6
8,0,10,-1,-3,-6,5,16
-7,-14,-14,7,11,-3,6,-3
2,7,-2,-17,-19,3,-9,-14
-1,-2,2,9,20,-3,-1,21
1,4,2,5,12,8,-1,-26
-2,0,1,2,-4,-12,-6,-11
-2,-5,1,-1,0,1,6,20
-2,2,-3,5,-6,0,-1,0
-2,-3,-3,-2,-5,-2,2,15
3,0,-4,0,6,-4,-10,-12
-15,-3,-3,-7,-7,0,-10,-63
3,-6,1,1,-1,1,6,26
-4,-1,-3,-2,-7,-7,0,6
6,2,2,0,0,5,3,9
0,-5,-8,1,4,-10,-2,8
-5,-4,-2,0,-7,-3,0,-10
5,5,-1,-3,4,4,-8,-15
-9,-9,-2,-1,-7,-2,4,16
4,13,4,-5,4,10,4,-2
-10,-13,-6,1,8,1,-17,-61
4,7,3,-1,-15,-10,-2,23
0,-5,1,-2,-2,0,2,-11
-2,-14,-1,3,2,-1,-1,15
-2,7,-3,-2,-9,-1,3,5
5,6,5,0,13,2,7,16
-6,-6,-3,1,-1,-2,-16,-28
-4,5,-1,-1,-4,3,1,-22
7,1,0,-3,4,-1,3,12
0,1,-1,2,2,-3,1,-5
-1,4,2,4,11,6,1,0
-4,-8,-3,-4,-8,-8,-1,13
-8,-5,-2,-5,1,2,-5,-11
7,7,-2,-1,-1,1,1,18
3,-5,3,3,11,-1,3,-8
-7,-2,-7,-3,-6,-3,-11,-48
2,2,4,6,-1,-3,-2,3
-6,-13,-8,-11,-10,-4,-1,9
1,4,3,1,-1,0,-3,-15
2,1,2,1,-2,-3,5,21
3,7,4,4,3,-2,0,10
0,-2,-6,2,5,2,0,5
-11,0,4,-10,-4,-7,-7,-43
-2,-3,-1,-6,-18,-6,-3,4
-1,-5,-1,-3,-4,2,2,-5
-9,-7,-5,4,2,5,-3,3
10,3,-1,-5,-2,5,12,37
-4,-2,-2,2,7,-4,-7,-26
0,6,0,2,0,-8,-1,4
3,-3,2,2,-3,-2,8,22
2,3,1,-2,-3,-4,-5,-33
0,-7,-5,1,13,4,10,48
-3,0,-2,-6,-9,7,-7,-39
-2,-2,-2,-1,-1,-11,-1,14
4,10,-1,7,4,1,-3,-11
1,-2,-3,-19,-29,-5,2,21
0,-3,2,12,19,0,4,5
-1,-2,-2,-4,4,9,3,-10
-4,4,2,-4,-7,-5,3,53
-7,1,-1,6,10,1,-12,-67
-2,-7,-2,-2,3,-2,2,17
-1,5,3,-4,-12,1,-3,-10
127,127,127,124,127,125,127,115
2,-3,3,13,14,0,-3,-6
-8,2,2,-3,-11,2,-3,-15
0,4,-5,-7,-2,-7,-11,-7
127,127,127,127,127,127,121,99
-6,-6,-4,-14,-18,0,0,8
8,4,0,1,5,0,6,7
2,2,3,1,-12,-4,2,-10
127,127,127,127,127,118,120,127
5,11,5,5,4,-2,-1,5
2,-3,-2,1,-4,5,15,27
-4,-1,0,-4,-5,4,-12,-1
127,123,122,127,127,127,126,119
12,1,4,-1,9,0,6,58
-7,-3,-4,-2,-4,-2,-5,-55
2,4,5,4,8,1,-8,0
126,124,127,127,127,127,127,126
-1,-4,-5,2,-6,-2,-9,-4
3,-3,1,-14,-16,-4,3,21
-6,-7,-10,5,25,-1,2,-17
123,123,125,127,127,124,122,94
0,4,3,1,6,-4,3,-2
5,2,-1,1,1,-1,1,11
-1,1,3,-1,-7,1,-2,-19
127,123,127,127,108,120,124,123
1,0,1,2,12,-5,1,29
-3,-3,-3,-8,-12,1,-6,-30
-1,-2,-4,-1,-3,-4,4,22
127,124,126,109,99,122,127,127
1,7,2,1,-6,-6,0,-2
120,123,124,125,117,127,127,126
-8,11,-3,-10,-17,0,-16,-47
3,-6,-1,-2,5,-2,12,62
-1,-3,0,4,3,6,6,-15
127,117,117,95,85,114,124,127
2,-11,-10,4,15,0,7,19
-4,4,8,1,-5,-3,-10,-13
-8,4,-2,3,7,1,-8,-8
127,127,127,127,127,127,127,113
-5,-6,1,3,13,15,1,-18
0,-10,-2,1,-4,-5,-1,1
3,16,-2,-8,-8,-3,-4,14
117,124,124,123,127,127,118,111
-1,-3,0,2,-15,-4,1,5
3,3,1,4,-3,-2,3,-2
0,-7,5,-6,10,2,-5,-27
126,118,127,127,127,127,127,127
-1,5,4,-1,0,-1,-14,-13
7,-5,-1,7,11,2,12,33
-6,-1,7,-8,-17,-5,-3,-24
127,125,121,127,127,127,127,62
1,-9,0,4,13,-10,2,17
-2,7,-2,6,8,-2,-1,-29
1,0,-1,-9,-17,-8,-2,20
127,122,120,125,118,124,119,97
-4,-5,1,-4,-9,-3,-5,22
-2,9,-1,3,8,0,-5,-31
-6,-7,-4,4,4,1,2,-17
127,127,127,120,118,127,127,127
-3,8,-3,-2,-11,-4,3,-1
2,1,-1,-5,-15,-8,-5,10
-6,-8,-2,3,2,3,5,5
127,127,127,127,127,120,127,92
-3,6,-2,-5,-6,12,5,-16
-1,0,-1,-7,0,-1,1,-15
-2,-1,-2,1,-1,-1,-4,8
127,125,125,123,99,121,127,127
1,0,3,2,2,0,1,29
-3,-3,-6,-4,-4,-2,-4,-28
-1,-4,-2,3,2,0,-2,-1
127,122,127,127,127,127,127,127
0,2,9,0,6,2,-7,-24
-2,-4,-3,-4,-4,-9,1,35
-1,5,1,-4,1,8,-3,-2
123,126,126,127,127,127,127,106
2,-4,-4,-2,-5,-4,1,6
0,2,3,5,12,3,-1,-11
-3,-4,-3,-6,-9,-2,-1,10
121,127,127,127,126,127,127,127
4,4,-4,-6,-15,-8,2,-19
4,1,-1,4,5,7,1,15
-2,-7,-1,-4,-10,-7,7,22
127,127,127,127,127,127,127,127
-4,-4,-1,-1,1,-9,-7,5
-7,-8,-5,2,13,1,-8,-4
7,8,-1,2,-7,0,12,22
127,127,127,127,127,127,127,127
-2,-5,-7,8,18,3,-1,-14
-1,15,7,-3,-9,3,1,-10
-1,-8,-1,4,6,-7,-8,-7
125,125,127,127,127,127,126,127
-1,-3,2,8,16,-2,2,-20
2,-3,-2,-13,-15,0,4,15
5,3,1,5,7,-3,-2,-11
127,127,127,126,127,124,127,127
-5,-9,0,-1,-4,-1,-2,-38
-1,-1,5,10,13,-8,-5,14
-2,-4,-7,-8,-8,7,1,-12
127,127,127,127,119,126,127,127
2,-3,2,-6,-23,-4,-1,6
-3,-1,5,5,8,7,-6,-24
9,3,-5,4,-6,-4,3,13
127,125,116,127,127,127,126,124
-3,-6,-7,-20,-24,-3,3,15
-4,2,-2,0,-1,-2,1,-7
-4,-10,0,1,2,-2,-4,-7
127,127,125,127,127,127,126,127
0,2,-2,2,4,-5,-9,7
4,0,1,0,-8,-2,6,18
-2,0,-2,-3,-10,-5,-9,-33
127,125,127,127,127,127,123,127
-3,2,-1,0,0,1,2,2
0,-3,-6,-7,-9,2,0,17
0,-1,1,7,8,-3,-6,-4
106,111,127,125,125,127,125,125
1,-3,-10,-18,-22,-1,-2,6
3,-7,-2,10,8,0,7,10
-9,-5,-4,-15,-15,-5,-5,-12
42,103,95,123,121,127,126,114
-1,-7,1,5,18,5,-5,-25
-8,2,-9,-2,5,-1,-5,-35
3,3,5,4,6,-9,-2,4
106,122,127,127,127,127,127,127
-4,1,3,-4,-3,2,2,13
2,5,2,-3,-10,-2,-5,-23
-3,2,1,4,15,3,1,4
127,113,127,127,127,127,125,126
-1,-6,3,13,17,-3,9,11
-1,4,-2,-15,-24,-1,-6,2
5,6,2,-1,6,4,2,11
127,120,111,127,127,127,127,127
1,-2,-2,5,15,13,-7,-61
3,-8,-2,-2,6,-4,2,26
-3,-1,-2,-10,-13,-3,-2,1
92,127,127,127,127,127,127,123
2,1,-5,-4,0,-3,-2,0
-5,2,1,2,7,5,12,4
0,-8,1,0,-2,-6,-4,3
127,124,127,127,127,127,127,127
1,2,1,-11,-23,-4,-4,6
-1,1,-2,-1,-9,-5,-10,-26
1,-6,-4,-1,-3,3,7,33
126,127,127,127,127,127,127,127
-3,-2,-1,-6,-10,-13,-5,22
4,-2,-2,0,-4,1,6,48
-4,1,1,11,16,2,-6,-47
126,127,125,127,126,114,117,124
2,12,2,8,6,2,8,-4
-7,-11,-2,-11,-19,-11,-20,-18
1,5,-2,0,7,10,7,14
-2,1,0,-2,-1,-5,-2,-18
2,-4,-1,1,0,0,0,13
-2,-1,1,-9,-12,1,-1,-13
-5,0,-1,7,7,-7,-2,-9
2,-8,-5,-11,-14,-4,-2,8
0,2,-2,5,12,-2,3,-2
-4,-1,1,8,15,-1,0,-17
2,-3,-4,-15,-13,4,0,13
-2,4,7,-1,-7,-8,-1,16
-1,-2,0,4,4,7,-1,-16
0,0,-2,-2,-7,-11,-4,4
0,2,-3,1,3,-2,1,29
-1,3,0,5,16,6,-6,-50
-9,-6,-8,-20,-28,-11,-7,13
3,-2,-3,2,10,5,1,3
2,1,0,1,-1,2,0,1
3,0,4,9,16,4,7,11
1,8,2,-11,-25,-5,-10,-9
-5,-10,-4,2,8,4,7,6
-1,-4,-1,-9,-12,-7,-9,-35
-1,0,-2,2,2,6,6,9
1,-2,1,11,8,10,2,5
-3,-3,-1,-4,-5,-3,-4,1
3,9,4,-2,-6,0,-2,-15
-3,-2,-5,-4,-7,-4,-2,-9
-4,-1,4,4,4,2,0,13
-1,1,-1,7,11,6,2,0
-1,-2,-4,-6,-3,-8,-6,-8
3,4,-2,-3,-19,0,2,5
-2,0,-2,2,13,0,-1,3
-1,1,0,-5,-15,-5,-3,-9
1,-2,-2,1,6,1,4,-4
-4,-6,-4,-8,-14,-5,-4,7
2,1,2,6,6,4,2,-12
-2,2,-1,-5,1,-3,-5,-34
-1,-6,1,1,-1,5,4,13
1,3,6,-1,-11,-5,1,8
0,0,-1,2,8,6,-1,11
0,0,0,2,3,0,2,1
-5,-5,-1,-2,-6,-3,-4,-1
-1,4,5,1,6,-3,-2,0
1,-3,-7,-5,-3,-2,0,-3
1,0,1,0,-3,0,1,8
-2,-2,0,1,-2,1,-1,-6
-1,-3,-2,-1,0,5,0,1
0,2,0,-3,-9,-13,-5,-1
-1,0,-3,-3,1,1,1,6
-1,1,-3,2,7,-2,-1,-2
4,0,-1,0,3,2,1,-3
0,0,-2,-2,-3,0,2,3
-3,0,1,3,0,-1,-3,-5
-1,-1,-1,-1,-2,0,-2,-3
2,-3,-3,-1,0,-3,-2,0
2,-1,-2,-3,0,0,-1,-1
17,0,1,-3,-2,1,2,6
-11,2,3,7,0,2,0,-2
-17,-12,-4,-3,-4,-1,-3,-2
-13,-4,0,-5,3,-2,0,-1
26,8,1,-1,-1,-2,-2,4
11,-2,0,12,-2,-2,-1,-1
-1,3,4,-10,1,-4,1,4
-71,-21,-21,-7,-7,-2,-4,-21
56,19,12,-10,1,2,3,9
-18,-10,-6,-6,1,2,0,2
50,15,7,27,-3,-2,-2,6
9,0,-5,-77,-5,-2,-2,-1
-42,-7,-9,15,-6,-1,-1,-5
-7,2,11,10,3,-3,-1,-7
-6,1,-13,2,1,0,-1,-3
23,-4,-11,-39,-6,-1,1,12
-59,-1,10,6,0,-1,0,-9
25,-2,23,30,4,-1,-2,-4
-20,-6,-14,-1,4,4,1,-1
3,-2,7,21,2,-2,-2,8
-6,-8,-20,-14,-3,-2,-2,-2
8,-1,-7,-17,-10,-1,1,8
-17,-5,12,13,4,-2,-4,-2
10,7,2,29,9,3,1,0
56,-3,1,-24,-10,-1,0,4
-52,-3,-18,6,-2,4,0,-8
-31,-5,4,-35,-5,-4,-2,-8
63,7,5,19,6,-3,3,24
-38,2,31,40,2,-3,-2,-17
2,6,-16,-36,-4,6,2,-4
-7,-6,-9,-2,1,-8,1,2
-2,-1,4,25,-6,-2,-3,-6
18,-2,-7,-15,1,-1,0,9
10,-3,2,0,3,-3,-1,2
11,1,-3,1,-7,-1,0,-5
-3,1,6,2,-1,1,-1,-2
-5,-2,-7,-9,-1,0,0,3
0,1,-2,-4,-1,-4,-3,-3
2,-2,-2,5,-1,2,-1,-2
-5,4,4,0,2,1,2,-5
-17,-6,-5,7,0,-2,0,3
8,-4,-2,3,-1,-2,-2,0
14,0,2,-7,-3,-2,1,-1
-9,-2,0,8,1,0,-2,-4
-2,0,-3,-1,3,1,-1,0
6,1,-1,-4,0,-1,-1,1
2,2,0,-3,-2,0,-1,-2
-8,1,1,3,6,-1,-3,-3
-4,-4,-4,-7,-19,-4,-3,-1
4,2,0,-5,-3,-2,-3,-1
-4,-1,1,2,-1,3,-1,-2
-2,-3,2,8,11,0,0,-2
2,0,-3,-3,0,0,-1,1
0,-1,1,-1,-1,0,1,0
2,1,-1,-2,-2,0,-3,1
-2,-2,-1,2,-3,1,0,-1
-2,-3,-3,0,4,0,-1,1
1,1,0,-3,2,-4,0,-1
0,0,-2,2,0,-1,0,1
-4,0,-1,-4,-5,-3,-1,-3
-4,-2,-1,0,1,-1,0,0
1,-2,0,0,4,-2,-2,-2
3,-1,-1,-2,-2,2,-2,-1
-2,0,0,-1,-2,2,0,-1
-1,0,-3,6,5,0,0,0
2,-3,0,-5,-7,-1,-1,-1
0,-2,-1,-2,7,0,0,0
-2,0,0,-1,-1,-2,-2,-2
-2,-2,-1,2,1,-5,0,-1
1,0,-2,-6,-14,2,-2,0
-1,-2,0,1,-1,-1,1,-1
-3,-1,-1,-1,8,-1,-1,0
1,-3,-3,0,3,-2,-2,-1
-1,-2,-1,0,8,0,0,0
-1,-1,-2,-3,-6,-1,-2,0
0,0,-1,0,-2,-1,1,-2
-3,0,-1,-1,-1,0,0,-1
-2,-1,1,5,7,1,-1,-2
0,-2,-1,0,0,0,1,0
1,0,0,-1,0,1,-1,0
-2,-1,0,-5,-8,-1,-2,-2
-2,-1,-1,0,-1,-2,1,-2
1,-1,1,2,4,-1,1,-2
-1,-2,-1,-3,-3,-4,-4,-2
-1,0,-1,3,-4,-1,2,-1
0,0,-3,-10,-8,-6,0,-1
1,0,-1,1,2,0,-1,0
0,-1,-1,4,-1,0,-1,0
-3,-1,-1,0,-1,0,1,-1
-1,-1,2,1,-6,-1,-1,0
0,0,-1,-2,2,-3,-1,-2
0,-1,1,0,-4,0,0,-2
0,0,-1,-2,2,1,-2,-1
0,0,-1,1,6,-1,-1,-2
-3,1,-1,1,-5,-3,-1,-3
-3,-1,-1,-4,-9,1,-2,0
-1,-2,-4,-3,8,-1,0,-1
-1,-1,2,-1,-1,1,-1,-1
0,-1,1,0,0,1,1,0
-1,3,2,0,-1,0,2,1
-1,1,3,2,-1,-3,-3,-1
-1,-2,-4,-2,-6,0,-1,0
-2,-1,-4,0,4,2,0,-2
-2,-3,0,2,-2,-3,-1,-1
0,-1,-1,-2,-1,0,-2,0
1,0,1,2,1,-1,0,1
-1,-1,-3,-3,-7,-2,-3,1
0,-3,-7,-2,0,-1,0,-2
-1,1,8,-5,-3,-1,-2,-1
2,2,4,2,3,-3,0,0
-2,-1,0,0,0,-1,-1,0
-2,1,-5,-5,-2,-2,3,-2
-2,-4,-6,3,-3,-2,-1,-1
0,0,4,5,-1,-1,-2,0
-1,0,-1,-2,2,-1,-1,0
-1,-2,-1,5,-2,1,2,0
-3,0,-1,-10,-3,-3,-3,0
-1,-2,-7,-6,0,0,0,-3
0,-2,0,4,1,1,-2,-1
