2,9,6,24,-1,3,4,2,1
7,10,1,-2,27,8,-1,0,1
3,9,4,19,24,2,-10,3,1
11,21,-7,-15,53,8,6,2,1
-22,-35,4,-1,-61,-8,0,-9,1
16,26,10,16,54,7,5,6,1
0,-2,-1,-10,-78,-15,-13,-3,1
-9,-27,-4,-22,-1,-2,-1,-2,1
4,29,-3,-7,20,-1,6,1,1
-3,1,0,7,10,0,7,-1,1
-3,-8,-1,13,-5,-1,8,-4,1
-9,-16,1,30,43,8,-6,-1,1
10,30,0,-28,-74,-13,-9,0,1
-16,-43,-2,25,21,4,-4,-1,1
3,9,-7,-20,1,7,7,4,1
20,14,13,0,-24,-6,8,-1,1
1,-22,-1,16,34,-1,-10,1,1
-27,-5,-11,-18,-40,-2,5,-5,1
8,18,7,12,14,1,-2,2,1
9,1,-8,-12,5,6,6,1,1
10,5,-1,0,-1,-1,-8,3,1
-11,-8,-9,-23,19,6,1,-5,1
1,-6,4,22,31,6,-5,-2,1
-15,-23,-4,-18,-29,-12,4,-2,1
12,18,-4,4,36,10,2,1,1
28,43,10,-5,-33,-15,-9,0,1
-34,-45,-12,11,44,8,3,-5,1
-1,1,-6,-27,-101,-18,-12,-2,1
13,12,9,15,81,2,-1,2,1
22,-3,1,-4,-72,0,-5,1,1
-20,-23,-5,-4,21,1,12,-4,1
-4,-26,-11,2,6,-1,-4,1,1
-8,-1,0,10,-31,-3,3,-2,1
12,24,8,7,53,2,-1,3,1
10,14,0,-32,-73,-7,-3,-2,1
-15,-14,-1,21,31,5,-2,-1,1
-10,-15,-8,-33,-31,-12,-3,-2,1
2,2,-2,1,-19,-3,3,-2,1
8,-1,-4,2,10,-2,-5,2,1
6,20,15,0,52,7,12,-1,1
20,7,-4,0,-53,-6,-3,2,1
-21,-54,-12,-3,-6,-3,-3,-3,1
8,27,5,-7,32,6,4,3,1
-9,8,-7,4,-21,1,-9,-3,1
-8,-19,3,0,-3,-7,1,-4,1
4,2,-2,-14,10,4,-2,2,1
12,15,1,-22,-31,-4,-1,-2,1
-14,-14,-1,29,12,2,-6,-4,1
4,15,-6,-16,89,8,1,2,1
-13,3,0,-4,-108,-3,1,-3,1
-5,18,7,8,31,-5,-7,-1,1
4,5,5,-6,-11,-3,-3,-4,1
16,12,7,32,17,10,15,7,1
-9,-34,-10,-19,81,10,6,-4,1
-9,-5,-14,-18,-71,-9,-5,-4,1
-6,1,-2,-5,-41,-16,-8,-4,1
-3,-12,2,14,16,-1,-11,-1,1
25,23,12,24,27,3,-1,3,1
-21,-16,-13,-1,-6,-4,-1,-4,1
-6,-26,-2,-23,9,-1,1,-3,1
-16,-10,-2,-11,-25,3,9,1,1
18,42,9,6,34,-1,-3,3,1
-27,-50,-8,-13,-31,-12,-8,-5,1
22,42,3,4,-12,6,1,3,1
-11,-12,4,-17,-33,1,7,-3,1
-2,-3,1,5,26,2,-6,-1,1
4,10,3,25,-5,-9,-9,-3,1
10,-3,-11,-25,-6,-2,10,2,1
-16,-28,-6,10,26,5,-9,-9,1
2,-7,-7,-12,-57,-10,2,2,1
-4,6,9,14,39,6,1,0,1
-8,-3,5,37,41,10,7,2,1
-3,-5,-4,-22,52,4,-8,-4,1
0,25,-10,-29,-75,-5,2,1,1
7,7,11,12,81,6,4,1,1
4,-1,-9,-20,-97,-15,-17,-1,1
-4,-2,3,19,27,2,9,0,1
-16,10,-6,14,-6,-8,-7,-6,1
14,10,0,-13,19,5,-2,2,1
9,21,5,18,40,13,17,2,1
16,-8,1,0,3,12,5,3,1
-20,-29,-7,-5,-20,-18,-19,-5,1
4,-11,-7,-1,-32,-5,3,1,1
5,-7,9,29,48,10,4,1,1
-19,-13,-10,-23,-41,-13,-8,-5,1
-2,4,0,-8,34,4,0,0,1
3,3,2,-7,-12,-3,-6,-2,1
11,-6,2,4,8,-3,2,-3,1
-5,11,-2,-12,-29,-19,-14,-4,1
-3,5,1,22,30,5,4,-1,1
-1,8,0,-1,-38,-1,1,1,1
-8,-26,-5,0,21,0,-9,1,1
10,29,-1,8,-4,1,-7,-3,1
-13,-18,-6,-24,-31,-9,0,-5,1
16,27,4,-1,-4,-4,8,0,1
-9,-10,-4,1,69,-3,-3,-2,1
-28,-19,-16,-17,-108,-15,-8,-5,1
35,21,10,16,46,7,-2,4,1
-22,-34,1,7,36,4,-1,-6,1
-22,-18,-18,-12,-22,-4,-1,-4,1
17,16,10,5,84,21,22,7,1
3,5,-1,11,-88,-12,-6,-3,1
-1,-2,1,-5,-12,1,0,1,1
3,26,5,-6,20,10,6,-1,1
3,-23,2,12,-1,-10,-12,1,1
7,28,-1,-10,12,8,2,2,1
-25,-25,-12,10,8,0,0,-4,1
3,8,13,33,62,5,4,1,1
12,14,3,-31,-58,0,1,1,1
-30,-38,-11,-38,-61,-21,-11,-6,1
1,13,2,2,1,1,4,-2,1
20,8,2,1,14,0,-5,1,1
-33,-21,-5,11,-5,-11,-12,-4,1
12,7,11,27,61,14,17,7,1
9,15,-7,-29,-15,-4,-14,-2,1
-10,-13,-2,-22,-72,-11,-3,1,1
24,33,9,7,2,6,8,3,1
-7,-20,-2,10,22,4,0,-3,1
4,-21,-3,16,21,-1,-5,0,1
1,11,-3,-11,-19,-5,-6,-5,1
-10,-19,-2,10,48,9,-1,-4,1
6,0,0,-18,-25,-5,-5,1,1
13,24,10,-4,-73,-11,12,2,1
-20,-14,-2,3,55,3,-5,-3,1
21,21,-1,26,-19,-1,2,2,1
-34,-37,-6,-19,51,9,8,-5,1
11,6,-15,-1,5,2,-5,3,1
0,1,12,11,-55,-1,1,1,1
26,33,3,5,37,1,0,4,1
-8,-39,-2,15,29,6,2,0,1
-19,-4,-4,3,-1,7,5,0,1
11,13,1,2,-1,-12,-7,-1,1
-6,-15,-9,-32,-29,-5,-5,-5,1
-13,-15,-4,16,-19,-6,-3,-3,1
5,9,5,3,13,7,12,3,1
-16,-33,-14,-13,-24,-8,-11,-5,1
-4,17,6,-2,-8,-4,11,1,1
18,25,7,29,28,6,-3,2,1
-2,-11,-9,-29,65,3,-5,0,1
-4,-1,0,-2,-44,-7,2,-2,1
4,-12,-5,-20,-19,-10,-7,1,1
-16,-3,1,39,53,11,8,-3,1
10,0,9,16,42,-3,-12,0,1
-1,-1,-13,-11,-63,-6,-1,-4,1
-11,-28,4,13,-9,-2,-2,0,1
11,20,-1,-21,27,2,-2,4,1
-7,11,1,0,-22,6,10,0,1
-7,-3,-4,-8,22,0,0,-3,1
5,21,3,27,42,8,-2,3,1
15,13,6,-22,-31,-10,0,2,1
-12,-19,-5,9,-70,-11,-7,-2,1
8,10,2,-33,-20,0,3,2,1
-6,0,-5,12,97,3,-2,-3,1
19,29,7,-11,-47,-4,-6,-3,1
-10,-24,-5,18,-10,-9,-5,0,1
10,19,4,30,58,10,-8,-4,1
-21,-27,-11,-22,-43,-10,6,-6,1
-14,-18,5,12,40,-2,-2,-2,1
8,4,-4,-34,-40,-6,-9,-1,1
-1,-8,-5,1,19,8,13,2,1
-7,9,-2,14,31,13,-10,0,1
11,4,0,-4,-51,-5,1,1,1
6,-1,2,2,29,0,7,-3,1
-11,-13,-5,-9,-7,-7,-7,2,1
6,-7,1,-9,-40,-7,0,-2,1
5,3,7,8,23,10,6,4,1
-5,-16,-13,-21,11,4,-7,-5,1
-7,-11,-1,-3,17,5,9,1,1
-3,4,4,10,-43,-3,2,-1,1
-10,-15,-2,1,-5,-5,-4,-3,1
7,5,2,-6,20,4,3,2,1
-4,14,-1,16,29,-6,-1,-4,1
7,2,0,-10,4,5,-7,-1,1
-7,-8,-3,-11,-58,-15,3,-4,1
3,27,11,12,12,7,11,5,1
4,-4,-6,-39,1,-1,-13,-1,1
-5,2,2,20,-20,1,8,2,1
-5,-4,-2,-7,11,-4,-5,-1,1
9,3,4,6,-7,-3,-8,0,1
19,12,9,1,-47,-4,6,2,1
-16,-5,0,2,41,3,-8,-2,1
-3,-1,-3,2,84,18,24,2,1
-2,-7,-10,4,-109,-17,-7,-3,1
8,-8,4,14,19,5,9,3,1
-14,-24,-5,-19,28,-2,-2,-5,1
-7,6,-3,5,-16,1,-5,-2,1
-5,-2,-2,-10,24,-4,-4,-2,1
8,21,2,6,-42,1,10,3,1
-5,-15,-6,-4,92,1,-1,-4,1
0,9,-4,-37,-104,-16,-7,-1,1
9,1,4,22,25,6,5,0,1
-6,-11,0,9,18,3,-3,2,1
-15,-30,-6,-4,-17,-1,-3,-4,1
9,13,-1,8,64,9,-4,0,1
29,32,6,-23,-34,-2,12,4,1
-42,-66,-13,13,31,-6,-7,-8,1
9,28,0,-8,-73,-7,-4,0,1
-4,-5,-5,-2,-10,-9,-5,-5,1
8,7,8,10,15,5,-4,2,1
6,-6,-6,0,29,13,18,6,1
-6,-19,-2,13,36,6,-2,1,1
5,-3,-5,-21,-101,-24,-12,-3,1
-20,1,3,6,31,11,3,-2,1
-17,-8,-6,-24,35,-7,-9,-7,1
32,44,9,-12,-72,-15,-2,3,1
-12,-40,-8,6,30,12,-2,-3,1
-14,-17,2,8,28,-2,6,-3,1
8,47,4,-8,-17,3,-7,0,1
4,1,1,17,9,6,5,1,1
6,5,-1,-7,-21,-9,-8,-5,1
-19,-17,-13,7,27,-8,-11,-10,1
3,6,4,17,-48,1,8,2,1
12,-2,-2,-11,27,5,-1,1,1
-15,-4,-12,-19,-23,-3,-1,-2,1
2,2,4,15,30,0,3,1,1
12,27,2,-32,-37,5,-1,0,1
-3,9,6,20,60,5,2,2,1
-3,13,-8,-24,-53,-15,-6,-2,1
10,1,0,15,40,2,9,2,1
-16,-21,-1,-8,-13,-7,-9,-1,1
15,34,6,12,-7,9,12,4,1
0,-11,-8,10,36,-1,-6,-1,1
3,-2,-3,-13,-26,-3,1,0,1
11,4,-1,-13,40,-1,-2,2,1
-4,-19,-5,-10,-25,0,9,1,1
-20,-28,-8,-12,49,6,-1,-5,1
0,24,-6,-24,-124,-15,-4,0,1
4,-14,1,7,22,1,-3,0,1
-3,-6,-11,-17,6,-5,-10,-2,1
12,18,5,18,-6,4,13,6,1
-6,5,13,1,49,1,-14,-5,1
9,19,10,46,20,2,0,-1,1
-35,-29,-15,-38,-48,-10,-6,-7,1
21,19,17,10,-1,3,4,5,1
5,-9,-5,-7,13,5,-2,0,1
-29,-62,-15,-5,-32,-11,-10,-6,1
13,10,9,13,27,-1,0,0,1
-2,-1,-5,-20,-56,-10,0,-4,1
-13,-18,1,15,37,6,-2,-2,1
4,17,-3,-6,-32,-19,-16,-4,1
11,12,4,-6,-21,5,11,4,1
3,8,2,10,36,2,-8,0,1
-11,-18,-3,-8,-12,5,3,1,1
-3,8,0,-1,21,5,-1,-2,1
9,20,9,12,-34,-9,-1,0,1
5,8,5,7,44,10,-3,1,1
11,24,3,20,37,0,2,4,1
-1,16,2,-15,-47,-10,-6,-5,1
-3,-10,-7,-20,-2,-11,-6,-1,1
-6,-9,0,24,26,5,0,1,1
10,26,-7,-41,10,0,7,-1,1
4,11,4,-6,-15,1,-6,0,1
-14,-4,-6,9,-32,-5,-6,-7,1
22,12,12,20,29,2,11,1,1
-15,-10,-4,7,64,6,-6,-3,1
5,0,-12,-29,-63,-6,12,1,1
2,-2,6,13,6,7,1,2,1
-2,-11,-7,-10,53,7,6,-1,1
3,-7,0,-23,-73,-10,-12,-4,1
0,0,-5,1,-1,-1,5,1,1
5,-4,1,-6,33,11,9,4,1
-8,5,-9,9,-20,-8,-16,-5,1
-7,-7,1,-6,-24,-13,-1,-1,1
-7,-9,-3,4,42,5,-4,-3,1
2,-9,2,0,-28,-4,1,0,1
8,11,2,18,-3,3,-7,-1,1
-17,-15,-4,10,14,10,9,0,1
4,6,2,14,5,3,3,0,1
-8,8,-6,0,15,-7,-5,-6,1
-4,-9,3,-16,-52,-9,1,1,1
4,-8,-4,12,6,2,-6,-2,1
3,10,7,-1,7,-5,6,1,1
7,3,4,8,45,9,-4,3,1
-3,-22,-9,-4,-32,-2,-6,-3,1
-16,10,1,1,35,5,-2,-3,1
6,10,9,-11,-82,-19,-1,-1,1
4,1,-16,-48,-18,-7,-7,-1,1
-26,-8,-11,7,43,6,9,0,1
20,27,8,14,-43,-2,-4,2,1
-7,-23,-1,2,49,25,6,1,1
-12,-20,-4,14,15,-3,-9,-6,1
12,14,3,-5,-9,-4,6,2,1
0,-17,0,-13,-20,-8,-8,-4,1
-2,5,-5,13,10,-2,-2,2,1
-1,-12,4,12,-13,0,2,0,1
-12,-2,0,3,17,5,-4,-4,1
-1,-3,-9,-4,-12,-4,-8,-4,1
2,-11,1,-4,7,-3,10,1,1
-4,12,0,-3,-9,-3,-8,-3,1
0,-10,1,2,8,-9,4,-3,1
9,11,-4,13,-2,-5,-2,-2,1
4,-7,2,8,11,4,-1,3,1
36,40,4,11,23,-2,0,1,1
-62,-77,-9,-41,-9,0,2,-7,1
23,18,-1,6,-41,-4,4,3,1
-8,-16,-4,-4,44,-2,2,-4,1
5,1,4,14,-52,-12,-12,-3,1
7,-3,-4,-11,-2,5,3,2,1
-8,11,4,34,103,29,18,5,1
3,10,5,-18,-75,-16,-12,-3,1
-5,-10,-3,-15,47,5,6,1,1
28,39,7,16,-43,-10,-14,-2,1
-15,-35,-6,-1,4,4,14,-1,1
-6,-2,-8,5,36,4,-4,-4,1
-3,-10,2,5,-21,3,1,4,1
-1,28,7,-1,4,3,-5,-2,1
-4,-21,-10,-9,-8,-8,-4,-2,1
14,29,10,6,-1,1,-3,-1,1
-20,-16,-9,-14,-4,-6,-4,-5,1
0,-10,0,10,-26,3,2,0,1
1,-4,1,6,12,2,-2,0,1
1,-9,-3,-4,-24,-2,-5,2,1
-15,-9,2,2,12,-1,4,-4,1
3,7,-6,-16,-5,6,6,0,1
2,4,8,-8,81,3,-1,-1,1
3,33,-2,-16,-73,-19,4,1,1
-8,-5,5,-5,53,1,0,-5,1
12,-14,-2,2,12,0,2,4,1
-4,-9,5,-16,16,3,-7,-5,1
16,13,-5,19,33,9,-2,0,1
-23,-30,-7,-9,-44,-6,6,-3,1
0,-5,-4,-7,-7,-10,-8,-4,1
-13,-18,0,8,9,3,5,0,1
5,6,-1,1,19,9,1,4,1
5,-1,-3,-11,-78,-19,-9,-5,1
8,12,4,33,39,6,7,3,1
-11,-12,-15,-36,-27,-11,-7,-3,1
-4,-9,3,12,47,6,5,0,1
-7,1,-2,12,-16,13,4,2,1
-6,9,-4,-2,-27,-6,-3,0,1
7,7,-2,0,-25,-6,-3,0,1
-5,-8,0,10,44,6,2,-4,1
2,-9,-10,-17,0,1,-3,2,1
26,26,7,8,3,-6,2,2,1
-31,-26,-8,-16,-30,1,-3,-5,1
2,2,5,34,19,-3,-7,-3,1
4,4,-7,-24,-15,-3,6,0,1
12,19,3,1,14,-5,-8,-2,1
-10,-21,-8,-23,-39,-1,12,-2,1
8,17,7,1,43,0,-6,-1,1
-13,-27,-8,-4,-65,-2,-2,-4,1
5,19,7,29,59,2,-7,-4,1
2,15,-1,-4,-37,-6,-3,1,1
7,2,4,-13,-9,6,11,2,1
-25,-29,-14,22,23,-14,-12,-9,1
-7,-10,-4,-18,-25,2,-1,-5,1
3,2,1,17,10,1,-1,0,1
-2,-9,-10,-5,-33,3,-6,-1,1
0,-12,-6,-11,21,-10,1,-1,1
-16,0,0,15,4,-5,-9,-7,1
14,7,-6,-21,-12,-8,-4,-4,1
-15,-7,7,7,-3,3,0,2,1
9,6,2,-2,29,7,0,2,1
-10,4,0,-12,-34,5,7,3,1
28,27,12,27,12,1,-3,6,1
-18,-43,-14,-16,6,0,2,-1,1
8,32,8,33,41,11,-8,-2,1
-1,-6,2,-16,-59,-5,4,-1,1
-13,-21,-8,2,-4,-6,-10,-4,1
0,5,6,0,-10,-6,-4,0,1
16,41,16,25,39,9,13,3,1
8,12,4,-4,30,5,0,4,1
-9,-1,-9,-7,-11,5,-4,-2,1
6,7,1,-21,-52,-11,0,-2,1
0,-10,0,15,15,-3,-6,-1,1
2,5,-1,7,36,4,-1,-1,1
-4,-8,-5,3,-7,-4,-7,-2,1
-8,8,0,-14,-3,-11,3,-5,1
16,19,7,-12,-46,-5,2,7,1
-18,-42,-17,8,36,3,-3,-2,1
21,16,12,0,-52,-3,3,5,1
-4,-7,-4,-15,100,13,8,0,1
-9,-25,-5,-26,-107,-21,0,-1,1
2,11,2,-1,30,5,0,0,1
3,8,11,14,57,11,10,2,1
-16,-18,-3,-17,-33,-15,-18,-9,1
4,7,-4,17,21,13,10,3,1
9,-3,13,-18,-7,-9,-6,3,1
-11,15,-16,-44,-59,-17,-10,-6,1
7,0,-1,37,8,6,11,3,1
-1,11,-1,-19,23,10,0,-1,1
-3,0,-1,10,-10,-5,-7,-2,1
5,2,5,27,84,6,-2,-1,1
11,8,-5,-12,-93,-3,5,5,1
-5,2,2,-2,61,3,0,-1,1
-12,-39,-17,-31,-80,-14,1,-3,1
3,4,1,-5,0,-8,-7,-4,1
-4,-15,-2,10,27,6,-7,0,1
6,13,6,14,69,10,-1,1,1
-13,-29,-14,-22,-38,2,3,0,1
16,16,7,2,-1,-10,-3,3,1
-22,-27,-10,-5,-2,1,-9,-5,1
-4,-11,-4,12,-18,-8,-13,-8,1
-5,20,5,14,13,-3,-4,0,1
3,2,-1,0,16,4,-3,-1,1
16,8,2,-5,-7,-9,13,0,1
-17,-24,-5,9,8,0,-5,-6,1
4,-18,2,15,0,5,7,5,1
-10,-9,-8,-11,35,0,-10,-6,1
18,22,2,18,-74,-4,7,-1,1
-24,-6,-4,-24,44,-1,-2,0,1
13,8,9,5,-11,2,12,2,1
-3,-4,-2,-1,-18,-2,-6,-1,1
14,6,4,5,34,7,-2,2,1
-37,-27,-10,-7,-16,1,5,-4,1
13,22,0,10,1,-3,-2,1,1
-13,-8,4,-5,-13,5,13,3,1
3,17,-8,-38,-18,-4,-4,-2,1
8,2,12,30,-13,1,0,1,1
-12,-3,-1,4,13,0,-7,-5,1
12,16,8,14,-19,-5,12,0,1
-8,-13,-1,10,27,8,-9,2,1
24,30,7,-13,-10,13,8,7,1
-10,-20,-7,-8,0,-10,-5,-1,1
-2,4,2,0,-6,-5,-3,-4,1
-11,3,5,6,4,3,-1,0,1
5,-25,-8,-3,17,-2,-3,-1,1
21,33,7,-8,1,8,10,2,1
-16,-24,-10,-10,2,-3,-1,1,1
-12,-6,4,3,77,0,4,0,1
8,25,10,3,-107,-17,-10,-3,1
10,8,-4,-5,24,0,-2,-2,1
3,12,3,10,31,13,9,4,1
-4,-25,-9,-7,-31,-4,0,-3,1
-14,6,3,25,20,0,1,2,1
2,14,-8,-9,-2,3,-5,-3,1
10,15,-2,-13,-27,-9,-1,-1,1
1,-13,-1,-6,1,-5,-10,-2,1
8,-10,-4,1,15,6,5,3,1
18,21,7,-4,-13,-4,-2,0,1
-33,-58,-13,7,26,5,-1,-5,1
-5,19,-4,-12,-31,-9,0,0,1
11,3,-3,-29,-38,-8,1,0,1
-1,16,3,14,34,3,-9,-4,1
11,-4,5,29,11,9,11,2,1
11,21,2,4,0,-3,2,-1,1
-5,-3,4,-8,24,0,0,-1,1
-16,-29,-12,-31,-51,-6,-2,-4,1
8,15,2,24,18,3,-3,3,1
-2,-22,-6,-6,-32,4,-4,0,1
14,29,9,5,63,6,5,0,1
-10,-36,-18,-4,-57,-13,-3,-1,1
-15,-29,-7,-17,-23,-7,-12,-5,1
-1,-3,2,28,58,17,3,1,1
1,1,-9,-21,-34,-9,-4,-3,1
-3,1,0,-1,19,0,-7,-3,1
17,12,-6,-20,-31,-3,0,2,1
-32,-27,-6,-1,-10,-6,-5,-2,1
11,5,-1,28,13,3,-1,-1,1
-10,-15,-2,4,60,8,6,2,1
23,25,11,-14,-28,0,4,4,1
-5,-12,-1,4,-34,-6,-4,-4,1
-13,-23,-14,2,37,-2,-4,-1,1
13,24,13,7,48,10,12,6,1
0,7,1,-15,-94,-5,-9,-4,1
-6,-20,-12,-13,6,-9,6,-3,1
6,8,7,0,7,5,-2,0,1
14,10,0,11,30,12,9,6,1
-8,-27,-8,4,12,-2,0,0,1
6,16,4,-25,-11,2,-2,-1,1
-9,-11,-8,-13,-67,-14,-13,-6,1
12,-1,5,0,23,-3,-9,-3,1
-33,-18,-7,13,8,2,0,-5,1
6,-2,7,18,21,-1,-8,0,1
4,-11,-11,-58,-26,0,9,1,1
-22,-18,0,9,-23,-7,-2,-6,1
-11,-9,-6,9,61,4,-5,-1,1
6,21,4,-3,-33,-5,-4,-1,1
8,2,5,-1,-34,7,8,2,1
-15,-7,-5,7,1,-17,-14,-4,1
12,6,1,-27,-7,0,6,1,1
22,31,10,23,77,13,4,5,1
-38,-20,-6,-37,-88,-11,-9,-4,1
3,18,0,21,11,2,1,0,1
5,16,2,-11,1,-6,-9,-3,1
2,-1,-8,7,37,6,5,3,1
11,2,7,4,29,7,1,3,1
-16,-10,1,-7,-23,-5,-9,-5,1
0,-4,-1,17,30,5,5,1,1
7,1,-3,-20,-45,-10,-9,1,1
0,7,2,26,25,-1,-6,-1,1
-7,-18,-11,-6,-31,5,12,0,1
11,16,10,31,90,8,-5,-1,1
-11,-17,-6,-26,-109,-22,-7,-3,1
11,9,-2,5,38,-2,10,-3,1
-30,-28,-7,5,10,6,2,-4,1
-3,-15,-5,-41,-30,-9,-2,-2,1
1,8,1,26,31,7,-5,-4,1
-3,1,-3,4,10,-16,-7,-3,1
33,26,13,4,-10,12,15,6,1
-13,-8,-10,-13,2,-7,-6,-2,1
-22,-20,-7,-13,-56,-6,-5,-7,1
23,25,3,1,26,8,4,5,1
10,-6,3,-1,6,-2,0,0,1
-12,12,3,7,-4,-4,-4,-1,1
2,11,3,11,33,-2,4,-2,1
7,12,-4,-15,-18,-9,-8,0,1
-4,6,-6,-14,-55,3,4,2,1
-7,-24,8,12,13,-1,4,0,1
6,11,-1,-2,-32,-1,-3,0,1
-1,-12,-2,19,-5,-5,3,-1,1
-7,1,3,-8,33,4,-5,-1,1
23,14,3,7,2,8,7,4,1
-37,-47,-16,-18,13,3,-4,-7,1
-8,-5,-3,19,-6,2,5,-1,1
9,-5,5,10,20,-6,-4,0,1
-1,12,1,-19,-40,3,-1,2,1
0,-20,-1,21,33,-5,-1,-2,1
-7,15,-2,-25,1,3,-4,2,1
14,3,5,-10,-14,-7,-2,2,1
-15,3,-11,7,-1,-3,-8,-5,1
9,14,2,1,41,9,6,1,1
-2,0,6,-3,11,11,23,2,1
-7,-20,-13,2,-39,1,-3,-1,1
4,-11,1,1,-24,-9,-4,-2,1
-6,23,5,-11,-24,-11,-3,4,1
-20,-38,-11,7,38,3,-9,-9,1
-2,15,-6,-17,1,3,3,0,1
16,5,5,30,14,2,3,2,1
0,-5,-1,8,33,12,2,-1,1
-12,-3,4,-3,-16,-2,-8,0,1
7,2,4,-3,10,-9,-1,0,1
-17,-10,-11,-14,-29,-1,-14,-8,1
15,23,7,7,34,-6,18,2,1
21,17,-1,-25,-77,-3,-1,2,1
-16,-14,-5,12,106,4,-9,-5,1
-10,4,-1,-12,-121,-19,-4,-5,1
4,-2,2,12,42,8,4,-2,1
6,-9,-1,9,15,1,-7,0,1
17,27,4,0,8,-4,3,0,1
-18,-30,-1,14,17,6,-6,3,1
0,7,-1,-19,6,-3,10,-1,1
3,-8,-12,9,-10,-4,-4,-1,1
-4,-2,-1,0,-30,3,1,2,1
36,39,10,-4,45,-4,-1,1,1
-9,-29,-4,-10,-64,1,-9,-3,1
-24,-31,-10,5,33,4,8,-5,1
-9,-12,-6,-11,-26,-5,3,-1,1
24,32,11,22,67,9,6,8,1
13,18,1,-3,-50,4,-6,1,1
-3,16,5,13,13,-6,-10,-2,1
-9,8,2,7,35,-5,-2,-5,1
-6,-10,-9,-32,-48,-7,4,-2,1
5,-1,0,-7,-7,-9,-9,-1,1
10,0,4,-1,-14,-1,-2,4,1
1,13,-1,0,-1,2,-4,2,1
-12,20,4,3,56,2,7,-1,1
0,18,-4,1,-30,-4,-2,0,1
14,0,4,-16,-18,1,-1,-1,1
-22,-35,-9,-23,-59,-18,-14,-5,1
10,8,-2,-5,16,2,2,-1,1
-8,-10,0,32,47,11,-2,-3,1
0,8,4,4,19,0,-3,0,1
9,-3,-2,-6,8,11,3,1,1
-11,-13,-1,-5,8,-10,-1,-1,1
13,23,-3,-17,-49,-9,-2,0,1
-18,-31,1,10,34,2,-1,-2,1
-4,29,0,-11,-30,-6,-8,-5,1
-12,-44,-13,13,45,9,9,2,1
13,16,2,-16,-17,3,-1,0,1
-15,-4,-1,4,18,0,9,-1,1
4,15,8,7,20,2,-3,-1,1
0,-4,-10,-7,-70,-6,0,-3,1
1,-11,-2,-10,18,0,6,4,1
-1,-6,-5,4,11,1,-11,-2,1
-6,-22,-7,9,3,-2,2,1,1
14,11,8,11,-23,6,5,2,1
-29,-14,-8,8,-6,-7,-8,-4,1
9,30,6,-21,9,0,1,1,1
6,1,5,22,11,4,8,4,1
3,3,0,-10,-37,-11,-13,-3,1
8,-3,1,12,22,6,7,5,1
10,6,1,-12,-39,-7,-8,-3,1
-34,-43,-8,0,57,5,4,-4,1
12,21,-3,-13,-58,-7,10,0,1
0,-9,4,10,45,10,2,1,1
19,-2,-1,5,-31,-4,-9,-4,1
-21,-42,-9,-7,31,7,2,-3,1
-12,-15,-4,-2,-8,-5,-9,-3,1
-2,-4,-5,-9,13,6,9,-2,1
0,-5,-8,-5,3,8,3,0,1
21,24,10,25,-53,-17,-9,1,1
-14,-11,-7,-12,24,1,-2,-2,1
-8,-20,-6,1,1,-3,0,-2,1
6,23,10,27,34,15,8,5,1
9,-2,-9,-23,-40,-3,-1,0,1
-7,4,1,-2,11,-1,-10,-2,1
-1,4,0,-12,-37,-6,5,-2,1
4,6,3,8,20,1,4,0,1
-4,-4,-2,0,3,-10,-16,-4,1
15,17,3,-9,-32,-3,1,2,1
-20,-23,-2,3,41,-1,-2,-4,1
-10,-15,-9,-18,-46,-5,-8,-3,1
18,21,7,9,20,7,17,5,1
-6,-2,-1,16,32,8,-6,-4,1
19,19,6,-12,-27,-5,1,2,1
-25,-21,-7,-7,9,-7,-7,-5,1
4,14,4,7,-17,5,5,0,1
5,2,0,9,28,7,4,2,1
-2,-13,-6,-4,-12,-5,-8,-3,1
0,-10,1,3,0,-4,5,3,1
21,34,2,-15,-10,0,3,0,1
-39,-80,-17,-1,-10,-3,-11,-9,1
-4,10,2,8,13,-1,-5,-2,1
9,15,1,1,-2,0,-5,-1,1
-22,-32,-6,7,5,1,7,-1,1
8,9,4,2,20,4,1,1,1
-9,-5,-3,5,27,-1,-5,-1,1
-3,-16,-10,-6,-8,-7,-8,-6,1
4,16,4,0,-78,-5,-6,-1,1
-1,5,6,-11,3,-11,0,0,1
-1,0,2,4,60,8,-6,-2,1
14,41,6,10,-103,-17,5,2,1
-2,-13,-1,-7,64,8,-9,-3,1
-6,-4,-8,-6,-9,6,11,-1,1
6,22,-2,6,-16,-5,-5,-1,1
29,9,10,13,59,18,19,10,1
-44,-65,-17,-23,-50,-22,-16,-11,1
-3,21,1,-16,-6,6,-1,-1,1
11,-1,-4,11,-10,3,15,2,1
-23,-6,-4,3,26,-6,-16,-6,1
15,14,4,-4,-52,-6,8,6,1
12,16,7,-7,40,2,-3,1,1
-17,-19,7,1,8,5,-5,-2,1
6,9,-7,-6,28,1,1,-1,1
-11,-21,-2,9,-5,4,-3,-4,1
-2,-8,-5,-7,-27,-9,2,-1,1
4,5,6,-7,-5,5,1,2,1
-2,8,8,26,97,12,3,3,1
9,-11,-14,-60,-88,-28,-14,-4,1
2,-5,3,20,20,0,-6,2,1
10,14,2,-8,10,3,17,6,1
1,-13,-3,0,11,-5,-5,-2,1
-8,3,-2,14,50,11,-2,-3,1
6,1,-4,-14,-39,0,3,-1,1
1,16,-5,-5,-56,-11,-8,-4,1
